0.3631118112663059,0.6225301875028566,C1
0.7349856919985498,-0.18585326757473308,C1
-0.8143658954113706,-0.937668020367425,C4
0.7741772414072712,-0.39999414713627135,C1
0.8655910084515808,0.28177423665791723,C2
0.7107034304687307,0.34881587408304426,C2
-0.3377175574174074,-0.435517547525095,C1
0.03010693636213757,0.42783876372501717,C4
0.3330477735553674,0.6060309335553693,C1
-0.5834802788179805,0.7685552060972103,C1
-0.678845415220946,0.61227967791597,C1
0.19638877071854566,-0.22821921126923583,C1
-0.7346861147870445,-0.46723066470492625,C1
-0.28969492338172187,0.6059266878117802,C1
-0.7604252370662621,0.7544295463576407,C1
0.42110105354444527,-0.33786200131358823,C1
0.07180332424737634,0.22343578309182455,C4
0.037086873193482806,0.3538706279514183,C4
0.5909052208643131,0.6681268475934383,C1
-0.037502099260950494,0.9347955801711998,C3
0.7174033883719524,-0.6365257696703224,C2
-0.01707014544174612,0.5577487867067805,C3
0.9389357492735755,-0.2923284117796805,C3
0.2517397250992921,0.40877074694419036,C2
0.9016911559845309,0.7739919690074757,C4
-0.6359045898163904,0.4241107531591002,C2
0.6007548693154476,0.9561371640206415,C4
-0.4114411642164213,0.8343960212244916,C1
-0.03321249466245568,-0.15711676998807178,C4
-0.8282088108197794,-0.421003187049487,C1
0.5234151580352924,0.537902732365517,C1
-0.9598283338590843,-0.5050554611444675,C4
0.2291614094580996,0.7832236169423612,C1
-0.8071756845196008,-0.8914108721519647,C4
-0.3802954989891192,-0.5501375350331128,C2
0.6137509146611018,-0.15548964888398364,C1
-0.06930309318266303,-0.773252762024113,C4
-0.3735295353163264,0.5150242483925984,C1
0.008336882912596932,0.6691240111283643,C4
-0.7272304200499395,-0.9350436542371183,C4
0.5043353340128132,-0.8397805790087001,C2
0.5178709511080917,-0.27982078658527376,C1
-0.8961259010221296,0.7950086283047553,C3
0.867529593340713,0.9247415828771626,C4
-0.6503950030542762,-0.2874824232049722,C1
-0.671728946076414,-0.2497563235370286,C1
0.001691864007967947,-0.01683443655994843,C3
0.5501874621771459,-0.17755857194270042,C1
-0.18664849249334248,-0.19976751528016568,C1
-0.5375887012241358,0.23389092387430854,C2
0.10330195520187502,0.42961357402748135,C2
0.7445896720859537,0.3977722934319521,C2
0.5709802022924755,-0.8603975388685257,C2
-0.9266151805309684,0.3468597327942784,C3
0.4273437015226249,0.1625209951696669,C2
0.2412299781504501,-0.4070659736898403,C1
-0.8964755186843869,0.6325932364569593,C1
-0.03472720076252522,0.33576003818421074,C3
0.5515565602189347,-0.6004617302373934,C2
0.48764131840046687,0.5470818602490275,C1
0.46585108089704996,-0.3650643414570687,C1
0.9138710714717222,-0.7460853895569393,C3
0.6310468100754456,-0.7715057264242746,C2
-0.35546517773985964,0.20674107266491437,C2
-0.9586838663945951,0.11393421187057395,C3
0.22581953670211252,-0.9579504214292662,C3
0.438160802368998,0.8692696519971266,C1
-0.5220016655579798,-0.9650236915282191,C4
-0.5218163894213119,0.20385803830188154,C2
0.8564480866525888,-0.4133541932146598,C1
-0.1307231992735549,0.27465931978016145,C2
0.6580671802496412,-0.2978716884586745,C1
-0.4968808800773443,0.16672794062203966,C2
-0.09334991877915955,-0.11123587656597311,C4
-0.13617118056309363,-0.6719633597941255,C2
0.5339791606432167,0.14093057481152726,C2
-0.1929287325300899,0.2663112184655074,C2
0.8190972331098911,0.9761566336272454,C4
-0.8191262685452505,-0.6043680136596028,C2
-0.04357297542876171,0.8488184869254531,C3
0.6988532406693055,0.5631368493150766,C1
-0.905892413282724,0.6914765332908173,C3
0.9785154281752291,-0.5087619035062718,C3
0.21712012380057488,0.8202432329072065,C1
-0.2782627161742024,-0.861655928844441,C2
0.84547926881518,0.9893992074086193,C4
-0.3585024444611906,-0.1888455353770282,C1
-0.3240314575486578,0.9918028628441014,C3
0.9283740251057224,-0.24582402949946003,C3
0.016602666203154204,0.8754669258421228,C4
0.8022778187845625,-0.10281627087056333,C3
0.1462013915679734,0.5830038738667085,C1
-0.990650184734037,0.45893153470520254,C3
0.5771634843493656,0.6194696959821888,C1
8.962297748487114E-4,-0.8145077737131385,C3
-0.3922675135730451,0.2154643335878632,C2
-0.029305946576852815,-0.8558120936058864,C4
0.5207487312543873,-0.6238254888864472,C2
-0.0710501429219974,0.1991472396164946,C3
0.3190853502323996,0.1933727992631169,C2
0.5556492574899867,0.5621058667832994,C1
0.9836691683382517,0.84621625410197,C4
0.7029863186207788,-0.8578563670130623,C2
-0.10180943181517255,0.828013747909335,C3
-0.8939835344574929,-0.1893694013501146,C4
0.3053094530209113,0.10996161611594846,C2
0.1126289794286297,-0.847267914169908,C3
-0.5576325495245167,0.18917348852186344,C2
-0.941611855400007,-0.20559934857949558,C4
-0.6496803808950486,-0.7328404268848949,C2
-0.7112540398448748,-0.026138217836106925,C4
-0.7421971655235318,-0.8337617895998817,C2
0.7705813867964955,0.6691773230445162,C1
0.9129593431481235,0.015190420566998819,C4
-0.2630245132150928,0.29854963770272147,C2
-0.7311604043733748,0.2217970509372551,C2
-0.12641626666150496,-0.22239299140578472,C4
0.5239086578357028,-0.2012743276718998,C1
0.1819205067753531,-0.4520109789456961,C1
-0.32261294346648106,0.7205623286220921,C1
0.8443243317217655,-0.915870778003611,C3
0.479856307220496,0.663612090749452,C1
0.16732434206212687,0.34020997877818426,C2
-0.0572339722957691,0.21641989911474968,C3
0.9945827218985457,-0.38315750188930564,C3
-0.5838204312467214,0.44779133437881535,C2
-0.14245938288182924,-0.5928960647942585,C2
0.6523010121520105,-0.41957835396627075,C1
0.571347703548325,0.9241406282394773,C1
0.24302693068658487,0.44206850522101493,C2
-0.014390514188941994,-0.7823749592903906,C4
-0.6470282440514585,0.35253316862402206,C2
-0.836060987722975,0.053932404859977856,C3
-0.23488328038227313,0.15354193129446836,C2
0.3932527843006537,-0.9350192034042366,C3
-0.08556289089746083,-0.8000513965618332,C4
-0.8867957878056019,-0.9367436101096085,C4
-0.19443575605429908,0.3045062892538788,C2
0.10810065526264179,0.875624443230516,C4
-0.5062566956713654,0.8647853590777808,C1
-0.8818967206253132,0.5661038077749241,C1
0.15404943042077335,-0.30035792663067395,C1
0.4034623153833501,-0.502138424337083,C2
-0.32797057562783993,-0.516028717727228,C2
-0.2650067312507991,-0.6727378345159225,C2
0.15963807090436188,0.09430359013754641,C4
0.7859527812545359,-0.2721163925347567,C1
0.8335422697619226,0.6641367810260193,C1
0.9649257922555996,0.40999161293053565,C4
0.2885686416168458,-0.3032817685041067,C1
0.35628910478207043,0.8310403533369839,C1
-0.6427265576399315,-0.8056758302190199,C2
0.6242695666820834,0.8853469290189511,C1
-0.5326823817241739,0.43690916121128476,C2
-0.5114323498848763,-0.18383545508989818,C1
-0.30846897950611063,-0.22067289493327147,C1
0.6939709527463778,0.610957578963677,C1
0.5312556517338218,0.6351543611297261,C1
-0.7266645285285307,-0.7792396732164448,C2
-0.1182418506996401,0.6764720338511727,C1
-0.6572357180882826,0.08707811714513669,C2
0.5992068569656668,-0.7972059324494114,C2
0.6697682626386645,-0.33513099083913933,C1
-0.37808879480967916,0.6186549849929466,C1
0.8196451159971307,-0.1022783059367427,C3
-0.30577601765405227,0.00819967852167669,C3
-0.18773309065339672,-0.06857666564286324,C4
0.39971049881302445,-0.09355447828539365,C1
-0.08908121257280133,0.7446891651760787,C3
-0.5691078259972528,-0.4592841804074379,C1
0.41678581564577577,-0.16909567668904613,C1
-0.1939253891939663,-0.9479295446692799,C4
0.15713633699846086,-0.41769408056796165,C1
0.08947310381022477,-0.4946108594394629,C1
0.732205020585567,-0.39188829395231317,C1
0.5790528297284718,0.8580901365312827,C1
-0.4747691026377743,-0.1393203445590665,C1
0.8972027867539174,0.48129509861298625,C2
0.9820588143909328,0.14886151049137952,C4
-0.5474335860664157,0.3135796115296625,C2
-0.2688332565909177,0.3852906121444555,C2
0.8370549903417395,-0.7237235952913372,C2
-0.25806678684150475,0.7444228119496159,C1
-0.6197276727852556,-0.8093730025604882,C2
-0.09158658299506328,-0.199272145539668,C4
-0.19571675112982456,-0.8890952090669846,C4
0.19784498636923242,-0.32849392972100455,C1
-0.795138742234369,0.7239619453351342,C1
-0.18244233119548126,0.20638328467373834,C2
0.43105322130587864,0.2644790455131585,C2
-0.2690853888600344,-0.6543839445664918,C2
