0.8616235447056433,0.15846104004603423,C4
-0.37269399427936767,-0.0522127577023197,C4
0.6397793070239801,-0.6205853221724382,C2
-0.8134255985950511,-0.20006437914775588,C1
-0.29323274946842703,0.19720818179375765,C2
-0.22428966191816957,0.7097299774042758,C1
-0.4960575179288276,-0.8923195399247805,C2
0.12018207149522664,0.04396797184883883,C4
-0.6948080963556644,-0.4341739034159382,C1
-0.4241446196216949,-0.3725512192808238,C1
0.126477936959545,0.29441968359554394,C2
0.9878251573787034,-0.09490120654654977,C3
-0.8343121322952982,0.857763638796879,C3
-0.8969785974662408,0.9114873524159901,C3
-0.06259905685711464,0.19104966853862182,C3
-0.30563530584501075,-0.4795496399417407,C1
0.894138218444336,-0.3940961003108294,C1
-0.2875493927822288,-0.9411337343491386,C4
0.515112864626676,-0.3147387758738236,C1
0.5014449971933603,-0.957541031869847,C3
-0.40454758382765643,0.4357950596385649,C2
0.3990752797173809,-0.47217144296202074,C1
-0.21668247920762274,0.08370517093019059,C3
-0.11369369307770372,0.37373996779001595,C2
-0.7107062598234841,-0.02025487996658204,C4
-0.1395075157823329,0.5660275868783009,C1
0.1318882198525113,-0.7780511303112487,C3
-0.42349988143966155,0.6843015607710905,C1
0.28491361145013006,0.8095937613807531,C1
-0.6665012895437117,0.5749700226948224,C1
0.6569971476800507,-0.5904838589336905,C2
0.08082091740291664,0.34391984950600674,C4
0.9604043283003152,-0.8540269084619958,C3
-0.22550360794857394,-0.10647411679368712,C4
0.2158199664967635,0.2178223588907353,C2
0.5367657529515537,0.4024873911240703,C2
0.8916836839955422,-0.3981294842611445,C1
-0.5459149104795096,0.38331866020561844,C2
0.4911282171348528,-0.38118215204538086,C1
-0.8051650000289361,-0.7488521545834685,C2
0.7765234529442511,0.7183056562318739,C1
0.5361496020157361,0.698807887608133,C1
0.7610819174205445,-0.5178484373717063,C2
-0.6400137088958828,0.5970294622897498,C1
-0.9010660520365295,-0.45006599814073267,C1
-0.2882420948977207,-0.375123614625007,C1
0.5695347566788658,-0.061332046145387675,C1
0.11055420916956749,-0.6156105237766663,C2
-0.02078194926024368,0.05838991574903685,C3
0.45818083587794844,0.364735158524202,C2
0.9921645620303305,-0.38195077570962654,C3
-0.3850516354761524,0.7949821979566507,C1
-0.8449936333016617,0.5711813387211495,C1
0.9933465866732423,-0.8390421935947845,C3
-0.3062584890154174,-0.7315844635622775,C2
-0.633557658696301,-0.03953660753856858,C4
-0.4614136449601589,0.0639488910868089,C2
0.4960422713575292,0.13245761616528773,C2
-0.5281536959342876,0.765695924873381,C1
0.156365795202833,0.5196429734646419,C1
0.2958380835382657,-0.4760985726806184,C1
0.6621748655305415,0.7102195383098133,C1
0.4823513233172634,0.020582104890009,C4
-0.8939873514632113,0.6533991847246352,C1
-0.10791145011123549,-0.8477588215902621,C4
0.16740436577058704,0.5545993987211053,C1
0.8419768861135171,0.7908777051401288,C4
-0.4224225582688361,-0.2699337463787297,C1
0.0501980089604428,0.6633905810880443,C4
0.10646160332898069,-0.662997082433129,C2
0.8032350985844294,0.9070557573468496,C4
0.2844322058422031,-0.805891983289243,C2
0.06618972620207386,0.4388330197539312,C2
0.9794628868898656,-0.7312425293918905,C3
0.1970739396214507,0.9188363001195676,C4
0.4210574500645159,-0.16910952861860618,C1
-0.5722636269614554,-0.2066191233018937,C1
