-1.8526181093406313,1.6366349704028933
-1.7868758843790484,1.764162160724377
-1.9674220991829652,1.838774466395521
-1.8639001285550099,1.859750566078446
-1.8158980646510148,1.870416926372592
-1.844263195809026,1.7902415577895092
-1.8796188409952257,1.9650764982292632
-1.6624706191887888,1.8942010787970076
-1.6062534274143838,1.8826487261061597
-1.7176751879477004,1.7604253971162738
-1.7881481418951422,1.7156342385671088
-1.962605284234197,1.9589418655261999
-1.9204674829122395,1.7687415013040653
-1.6370980471983907,1.9000212920983188
-1.6081451805643108,1.9593175638155864
-1.9953708116904523,1.7809554750527596
-1.6787865667750688,1.6575396335062942
-1.870304539991392,1.895587609301454
-1.9590540123735205,1.7442851957110255
-1.924653961410861,1.68431786158659
-1.8849577085751241,1.9110823926730045
-1.9582395269247688,1.792540470747382
-1.6418649348113543,1.860526980537386
-1.8718170220216932,1.883203433562255
-1.7679312539679255,1.8870363876809992
-1.632461146653439,1.8144160702096674
-1.7050480496684892,1.9267959273626871
-1.6419403236206547,1.6457640154271205
-1.8442910735323224,1.7622364647789532
-1.8787001603297515,1.977225803591799
-1.9882456994179332,1.8503673276675277
-1.6657140742857923,1.95231940949556
-1.840474801056057,1.8157724739775105
-1.9105999310074568,1.8723415629554614
-1.73278613485646,1.6080625395095327
-1.7710421535041068,1.9712969513957757
-1.9138465574248216,1.8700594410695288
-1.917699651001792,1.6913489297072177
-1.9480809811788868,1.9969749344309198
-1.698420252740228,1.976357594196808
-1.7116848263791715,1.888328645722848
-1.9517231038629552,1.866305542005911
-1.7229690413446304,1.703335497865815
-1.774151034997446,1.6281460011690212
-1.9071477445821867,1.8269770867164565
-1.815235708066134,1.7988423033536474
-1.9710687982721522,1.9379555067487126
-1.855458629085652,1.644102209087727
-1.7512785229261942,1.9412128735054475
-1.7167321797393171,1.6515448177012622
-1.7992023007521145,1.7866839866771953
-1.961565044021741,1.9797722436855698
-1.8801133539086456,1.8424339745216882
-1.956217326093704,1.875052619683463
-1.9879527797136944,1.7243171845756768
-1.704791048754914,1.9450553236691412
-1.7159543759740785,1.7057778822572267
-1.6053425721186108,1.8443136955831496
-1.7734185694662838,1.8403977800749094
-1.735743902966878,1.9788250438461454
-1.7018702016441005,1.726279694082694
-1.846160586174309,1.6774317354901165
-1.619225814661477,1.6253411877830786
-1.7166545348033189,1.905362111193707
-1.9084864104590917,1.8220760764605293
-1.7325606219458562,1.6105436867594412
-1.967862480973155,1.6653265693550934
-1.8369266615552484,1.9960360929594771
-1.8521286893872615,1.8830926085250552
-1.838446963252979,1.602165082017323
-1.6603961353394154,1.8943899105161333
-1.784960225629177,1.859673676120337
-1.663380905495698,1.963652059115965
-1.7567231338825535,1.7404406313534035
-1.8136380286653093,1.7521568445309321
-1.9903118832235238,1.6850509717961473
-1.645120808440212,1.7174410485337634
-1.913144124828292,1.9267375906903492
-1.8438159557708371,1.895652532571379
-1.6502547779793064,1.8589473311607918
-1.759095680351164,1.8732725924793105
-1.859099459056489,1.6090193929894998
-1.625818410582002,1.8136262377704317
-1.754800310200426,1.6831981796258837
-1.8801006098104511,1.6500820658727506
-1.7073892299533793,1.8384370989868453
-1.8770725441319238,1.991828091169556
-1.8242443037848282,1.8141843865033116
-1.7568217641212585,1.9095940750732696
-1.8750560080787646,1.8225760319286128
-1.7551183986663372,1.9776753793837627
-1.9733000519839776,1.748195656060386
-1.718407202455295,1.7450976718868423
-1.9973347195989124,1.648795287111174
-1.9579418985983752,1.992746141273983
-1.6158808199656254,1.9761054482330584
-1.6658277262686454,1.7047675379543266
-1.9767833403594284,1.9510974359910767
-1.716129205717422,1.6415372633799443
-1.8245942465542848,1.930794876167953
-1.1870902589070083,1.9479685341640427
-1.0316566430815601,1.9939660709664246
-0.9659047852864825,1.9649248286207226
-0.8590111366976674,1.9507632110482105
-0.9353663133763293,1.9329811274521427
-1.107585695611257,1.9466085433779612
-1.0921158410967977,1.7867640659684534
-0.8767712271044044,1.7833623311052853
-1.1090979418519336,1.734585247587213
-1.1166254460521023,1.8210415497717827
-0.9302254273711394,1.6020664797686668
-1.1415883063327132,1.6510927542123988
-0.973143758684724,1.7899400475593987
